user_id;teaser_id;event_type;timestamp;device_type;country
4521;789;click;2022-01-03 11:08:02;tablet;US
4522;123;impression;2022-12-05 19:43:29;mobile;US
4523;456;impression;2022-06-16 01:25:43;tablet;DE
4524;123;impression;2022-09-17 11:53:37;mobile;DE
4525;789;impression;2022-12-05 13:25:00;desktop;US
4526;123;impression;2022-03-25 17:34:57;desktop;US
4527;456;impression;2022-07-04 04:13:56;mobile;US
4528;789;impression;2022-02-03 03:30:14;mobile;FR
4529;456;click;2022-10-30 09:30:35;mobile;DE
4530;456;impression;2021-10-30 15:55:29;desktop;DE
4531;123;impression;2022-05-06 00:03:49;tablet;FR
4532;456;impression;2021-01-11 02:22:49;tablet;DE
4533;123;impression;2021-09-02 17:21:16;desktop;DE
4534;123;impression;2021-09-25 10:53:43;tablet;DE
4535;456;impression;2022-02-17 14:30:50;desktop;DE
4536;456;impression;2022-09-23 14:46:39;tablet;DE
4537;123;impression;2023-05-10 00:13:41;mobile;DE
4538;456;impression;2022-01-04 01:44:46;desktop;US
4539;456;impression;2023-10-15 06:00:29;mobile;US
4540;456;impression;2022-03-23 06:56:18;mobile;FR
4541;789;impression;2023-06-28 19:08:20;desktop;US
4542;123;impression;2023-11-06 02:26:30;tablet;US
4543;123;click;2023-09-26 14:13:41;tablet;FR
4544;456;click;2023-11-01 05:12:03;tablet;DE
4545;789;impression;2022-05-20 01:10:22;mobile;FR
4546;456;impression;2022-11-13 12:42:55;tablet;US
4547;456;impression;2023-07-04 17:32:13;desktop;DE
4548;123;impression;2023-06-12 23:00:48;mobile;DE
4549;123;impression;2021-01-09 05:45:55;tablet;DE
4550;789;click;2022-12-27 05:43:26;desktop;US
4551;456;impression;2021-08-02 11:32:06;mobile;DE
4552;123;impression;2022-04-21 11:41:02;tablet;DE
4553;456;click;2023-05-24 20:06:35;desktop;FR
4554;123;impression;2023-02-16 23:28:52;tablet;US
4555;123;impression;2021-07-11 12:09:36;tablet;US
4556;456;click;2022-12-20 01:01:27;tablet;FR
4557;123;click;2022-02-07 08:07:16;desktop;DE
4558;123;impression;2021-01-29 17:29:37;desktop;FR
4559;123;impression;2021-08-20 21:06:45;mobile;DE
4560;456;impression;2021-03-18 10:50:44;desktop;US
4561;123;impression;2022-04-17 14:59:51;desktop;DE
4562;456;impression;2021-02-04 15:59:38;tablet;FR
4563;123;impression;2023-12-14 14:59:06;desktop;FR
4564;789;impression;2022-02-24 12:53:36;tablet;US
4565;123;impression;2021-10-29 22:40:46;mobile;FR
4566;789;impression;2022-01-06 14:50:11;desktop;DE
4567;456;impression;2021-02-24 19:50:23;tablet;US
4568;123;impression;2023-03-13 01:47:46;desktop;US
4569;123;impression;2023-07-31 23:29:56;tablet;FR
4570;456;share;2022-11-02 11:01:27;mobile;DE
4571;456;impression;2022-08-02 10:44:14;tablet;FR
4572;123;impression;2023-01-24 10:01:06;mobile;US
4573;456;impression;2022-05-17 03:24:34;tablet;US
4574;789;impression;2022-03-22 12:12:51;tablet;US
4575;456;impression;2023-12-01 14:25:27;desktop;FR
4576;789;impression;2021-05-05 15:53:31;tablet;DE
4577;123;impression;2021-08-13 13:29:29;desktop;FR
4578;789;click;2022-10-07 18:57:32;tablet;DE
4579;123;impression;2022-04-08 11:24:17;mobile;US
4580;123;impression;2023-03-21 13:28:37;mobile;FR
4581;456;impression;2021-09-02 08:32:00;desktop;DE
4582;456;impression;2022-08-31 09:15:57;desktop;DE
4583;456;impression;2022-02-13 08:30:23;tablet;DE
4584;456;impression;2023-10-17 05:05:20;desktop;FR
4585;456;impression;2023-03-27 13:20:17;mobile;DE
4586;456;impression;2022-04-21 01:35:56;desktop;FR
4587;123;impression;2021-10-15 22:21:36;tablet;DE
4588;123;impression;2023-06-23 09:20:38;mobile;FR
4589;789;impression;2021-04-21 04:44:10;tablet;US
4590;456;impression;2021-03-27 11:04:11;desktop;DE
4591;456;impression;2021-08-28 16:19:32;mobile;DE
4592;789;impression;2022-06-12 20:46:20;mobile;US
4593;789;impression;2022-12-06 07:29:33;desktop;FR
4594;456;impression;2022-12-13 08:01:30;tablet;DE
4595;456;click;2022-11-06 07:57:37;tablet;FR
4596;456;impression;2021-03-03 09:26:23;tablet;FR
4597;456;impression;2023-05-16 13:13:08;tablet;FR
4598;123;impression;2021-04-22 00:59:15;mobile;FR
4599;789;impression;2022-10-15 20:42:20;tablet;DE
4600;123;impression;2022-09-27 18:48:23;mobile;US
4601;456;impression;2021-11-19 02:15:17;tablet;DE
4602;123;click;2023-10-22 14:04:44;tablet;FR
4603;123;click;2022-02-21 05:42:22;desktop;FR
4604;123;impression;2021-05-15 09:28:20;desktop;US
4605;123;impression;2021-08-23 20:01:03;mobile;DE
4606;123;impression;2021-12-28 05:48:36;tablet;FR
4607;123;impression;2021-12-26 02:41:07;tablet;US
4608;123;impression;2021-08-27 09:17:14;tablet;US
4609;123;impression;2023-06-07 14:54:59;tablet;US
4610;789;impression;2023-09-29 23:33:35;tablet;FR
4611;456;impression;2022-05-26 05:29:17;tablet;DE
4612;789;impression;2021-09-16 23:12:32;desktop;DE
4613;456;impression;2021-10-08 06:04:52;mobile;US
4614;789;impression;2023-04-08 17:24:17;desktop;US
4615;789;impression;2021-01-23 12:51:00;tablet;US
4616;456;impression;2023-08-20 23:27:31;tablet;US
4617;789;impression;2022-01-27 15:19:52;tablet;DE
4618;456;impression;2023-09-24 04:58:39;tablet;DE
4619;123;impression;2021-08-05 20:31:52;tablet;DE
4620;456;click;2023-05-26 02:19:23;tablet;FR
4621;456;impression;2023-06-04 07:29:11;desktop;DE
4622;789;impression;2022-06-13 00:18:58;tablet;FR
4623;456;impression;2021-03-06 12:39:12;tablet;DE
4624;456;impression;2023-09-19 20:49:37;mobile;US
4625;123;click;2022-12-03 12:04:30;tablet;FR
4626;456;impression;2021-11-26 16:54:19;desktop;FR
4627;456;impression;2021-02-11 07:44:21;tablet;DE
4628;456;impression;2021-03-06 23:11:08;mobile;FR
4629;456;impression;2021-10-12 01:09:10;mobile;US
4630;789;impression;2023-04-06 05:25:06;tablet;US
4631;123;impression;2021-03-09 03:57:25;tablet;US
4632;789;impression;2022-05-23 04:19:22;mobile;US
4633;123;impression;2023-11-15 10:23:45;desktop;US
4634;456;impression;2022-04-09 06:09:07;desktop;US
4635;789;impression;2021-05-06 14:36:56;tablet;FR
4636;123;impression;2021-03-22 09:27:28;tablet;FR
4637;789;impression;2022-06-03 23:59:13;desktop;US
4638;789;impression;2023-09-03 16:30:01;desktop;US
4639;456;impression;2023-04-07 20:55:03;mobile;FR
4640;789;impression;2023-09-10 19:08:53;tablet;DE
4641;789;click;2022-02-16 03:44:57;tablet;FR
4642;456;impression;2022-12-31 21:28:29;desktop;FR
4643;123;impression;2023-11-02 16:02:51;mobile;US
4644;789;impression;2022-06-30 10:53:34;desktop;FR
4645;789;click;2023-02-04 18:01:38;tablet;US
4646;456;impression;2021-10-13 11:47:41;tablet;DE
4647;123;impression;2021-12-27 21:10:51;tablet;DE
4648;456;share;2022-07-02 12:53:38;mobile;DE
4649;456;impression;2023-03-27 19:54:32;desktop;DE
4650;123;click;2023-07-30 23:11:28;tablet;FR
4651;456;impression;2021-06-22 02:55:56;desktop;DE
4652;789;impression;2023-11-12 16:29:34;desktop;US
4653;456;impression;2023-10-14 11:03:14;mobile;FR
4654;456;impression;2023-05-25 15:58:01;tablet;FR
4655;456;impression;2022-07-25 17:12:31;tablet;FR
4656;456;impression;2021-08-13 09:34:45;tablet;US
4657;123;impression;2022-02-11 10:24:27;tablet;FR
4658;456;impression;2021-01-11 10:29:41;desktop;FR
4659;456;click;2021-05-14 12:18:02;tablet;DE
4660;789;click;2021-01-20 20:56:59;mobile;FR
4661;123;click;2022-11-15 09:53:10;mobile;DE
4662;123;impression;2023-04-15 02:41:42;desktop;FR
4663;789;impression;2021-07-13 21:18:32;desktop;FR
4664;789;impression;2022-01-19 14:42:09;tablet;US
4665;789;impression;2021-06-29 15:07:08;desktop;FR
4666;123;impression;2023-03-13 08:14:17;desktop;US
4667;789;impression;2022-01-30 04:28:04;mobile;US
4668;789;impression;2021-01-11 10:32:00;mobile;US
4669;123;click;2023-01-29 21:04:27;mobile;US
4670;123;impression;2023-03-24 12:00:22;mobile;FR
4671;123;impression;2022-10-06 03:01:45;tablet;DE
4672;789;impression;2022-04-30 20:39:31;desktop;FR
4673;456;impression;2021-11-09 15:13:17;desktop;US
4674;123;impression;2022-05-07 09:57:13;tablet;DE
4675;789;impression;2021-07-19 01:08:19;desktop;DE
4676;789;impression;2023-08-09 02:26:05;mobile;US
4677;456;impression;2021-01-07 05:57:07;mobile;DE
4678;123;impression;2022-08-22 16:49:30;mobile;US
4679;789;impression;2021-09-07 11:53:28;desktop;DE
4680;789;impression;2022-03-15 21:59:59;mobile;FR
4681;456;impression;2021-07-19 16:34:06;desktop;FR
4682;789;click;2021-10-20 12:28:33;desktop;FR
4683;789;impression;2021-11-15 11:50:55;mobile;US
4684;789;impression;2022-01-01 06:23:35;tablet;US
4685;123;impression;2023-08-31 11:21:02;tablet;FR
4686;123;impression;2021-07-13 06:17:55;tablet;US
4687;789;click;2022-05-24 02:53:55;desktop;DE
4688;789;impression;2022-03-26 04:49:24;mobile;US
4689;123;impression;2022-01-11 17:34:38;tablet;DE
4690;123;impression;2021-11-12 18:47:34;mobile;FR
4691;789;impression;2021-07-04 05:39:00;desktop;US
4692;789;click;2022-01-19 13:11:24;tablet;DE
4693;123;impression;2022-08-24 00:53:18;mobile;DE
4694;123;impression;2021-02-15 20:35:19;tablet;US
4695;789;impression;2021-03-30 10:01:54;desktop;US
4696;789;impression;2023-09-23 07:00:18;mobile;US
4697;789;impression;2023-06-30 04:08:11;desktop;US
4698;456;click;2021-05-28 14:22:35;mobile;US
4699;123;share;2021-02-21 18:43:35;tablet;DE
4700;123;impression;2022-03-18 16:25:02;desktop;US
4701;456;click;2021-07-31 00:00:19;tablet;DE
4702;789;impression;2022-04-29 18:30:06;desktop;DE
4703;789;impression;2022-08-08 18:21:27;mobile;FR
4704;456;impression;2023-06-23 12:11:45;mobile;FR
4705;789;impression;2021-08-12 06:44:44;mobile;DE
4706;456;impression;2023-10-15 13:15:58;tablet;DE
4707;123;impression;2021-06-16 16:40:19;desktop;US
4708;123;impression;2023-05-09 09:49:59;mobile;US
4709;123;impression;2023-06-28 09:53:43;tablet;DE
4710;789;impression;2022-05-06 04:23:34;desktop;DE
4711;789;impression;2021-11-04 15:25:36;tablet;US
4712;456;share;2022-11-22 23:57:05;tablet;FR
4713;123;impression;2021-05-29 12:53:35;mobile;US
4714;456;impression;2023-07-30 04:31:14;desktop;US
4715;123;click;2023-10-07 17:31:33;tablet;DE
4716;789;impression;2021-02-10 11:25:53;mobile;DE
4717;789;impression;2021-04-16 18:30:01;mobile;DE
4718;123;click;2023-02-10 07:50:41;desktop;DE
4719;123;impression;2021-09-30 04:48:09;mobile;DE
4720;456;impression;2023-04-06 11:41:55;tablet;DE
4721;123;impression;2023-02-13 17:06:32;mobile;US
4722;123;impression;2021-08-19 21:56:06;mobile;DE
4723;456;impression;2023-07-27 06:23:19;mobile;US
4724;123;impression;2021-07-20 10:50:47;tablet;DE
4725;123;impression;2021-01-08 04:23:12;desktop;US
4726;123;impression;2023-08-03 17:41:39;desktop;FR
4727;123;impression;2022-09-04 02:38:06;tablet;FR
4728;123;click;2022-10-21 17:03:49;tablet;FR
4729;789;impression;2021-08-20 21:04:21;desktop;FR
4730;123;impression;2021-04-01 21:57:52;desktop;FR
4731;123;impression;2022-02-12 11:08:40;desktop;US
4732;123;impression;2022-06-18 06:42:21;tablet;FR
4733;789;impression;2023-06-28 08:42:22;mobile;US
4734;456;impression;2021-11-14 16:48:07;mobile;FR
4735;123;click;2022-03-10 20:02:35;mobile;DE
4736;456;impression;2021-05-07 16:17:07;desktop;DE
4737;789;impression;2023-10-13 21:31:06;desktop;FR
4738;123;impression;2022-07-09 06:28:29;desktop;US
4739;456;impression;2021-09-15 08:32:09;desktop;US
4740;456;impression;2021-06-28 06:30:33;tablet;FR
4741;123;impression;2021-09-30 05:28:15;mobile;FR
4742;789;impression;2021-07-07 16:46:27;desktop;FR
4743;789;click;2021-10-05 08:45:38;desktop;FR
4744;456;impression;2023-08-10 23:50:02;mobile;US
4745;789;impression;2022-02-13 15:52:06;mobile;DE
4746;789;impression;2022-09-06 15:24:25;desktop;US
4747;456;click;2023-07-21 05:45:00;mobile;DE
4748;123;impression;2021-03-26 05:17:16;mobile;DE
4749;789;impression;2021-01-17 01:05:28;desktop;DE
4750;789;impression;2022-02-14 20:01:28;tablet;DE
4751;789;impression;2022-03-13 05:07:57;mobile;US
4752;789;impression;2021-07-08 12:18:48;mobile;US
4753;123;click;2023-08-01 05:40:49;desktop;DE
4754;789;impression;2021-06-22 06:13:01;tablet;FR
4755;456;impression;2022-08-16 01:52:00;tablet;DE
4756;789;click;2023-12-20 23:45:24;tablet;FR
4757;789;click;2021-05-30 02:50:58;desktop;US
4758;123;impression;2022-07-15 05:09:41;tablet;US
4759;123;impression;2021-06-08 14:31:21;tablet;FR
4760;123;impression;2023-04-09 15:19:00;desktop;DE
4761;123;impression;2023-04-06 06:44:09;tablet;DE
4762;789;impression;2022-01-30 02:24:38;desktop;US
4763;456;impression;2021-12-10 12:10:04;tablet;US
4764;456;impression;2021-07-06 17:20:38;tablet;DE
4765;789;impression;2021-12-20 18:24:10;desktop;FR
4766;456;impression;2023-05-15 09:42:30;desktop;FR
4767;789;click;2022-07-29 19:00:06;mobile;FR
4768;789;impression;2022-09-30 19:23:20;mobile;FR
4769;123;impression;2022-07-26 04:23:45;desktop;DE
4770;123;impression;2022-04-28 17:28:19;mobile;US
4771;789;impression;2021-08-24 20:50:04;mobile;DE
4772;123;impression;2022-08-09 10:59:19;mobile;DE
4773;456;impression;2023-06-25 15:02:10;tablet;US
4774;123;impression;2023-05-18 02:18:16;desktop;DE
4775;123;impression;2021-10-09 06:41:32;desktop;DE
4776;789;impression;2021-11-23 00:10:21;desktop;US
4777;789;impression;2023-12-31 12:31:33;desktop;FR
4778;789;impression;2021-01-15 21:46:23;mobile;US
4779;789;impression;2022-10-06 03:26:16;mobile;DE
4780;123;impression;2022-06-30 08:00:21;desktop;FR
4781;456;impression;2022-04-13 16:11:06;mobile;US
4782;123;impression;2021-10-22 18:06:11;mobile;FR
4783;123;impression;2021-12-03 13:23:31;desktop;DE
4784;789;impression;2022-08-24 14:22:17;desktop;FR
4785;123;impression;2021-11-01 12:16:46;mobile;US
4786;789;impression;2021-02-20 04:26:38;desktop;DE
4787;123;click;2022-04-26 04:28:46;mobile;FR
4788;456;impression;2021-06-30 07:29:12;mobile;US
4789;789;click;2022-11-16 17:30:08;desktop;FR
4790;123;impression;2023-06-28 18:16:39;desktop;FR
4791;789;impression;2022-03-09 01:55:14;desktop;US
4792;789;click;2023-11-19 14:56:17;desktop;US
4793;123;click;2023-01-31 07:53:28;desktop;US
4794;123;impression;2022-09-23 11:46:56;desktop;US
4795;123;impression;2023-04-06 17:26:56;tablet;US
4796;789;impression;2022-06-13 15:44:58;mobile;FR
4797;789;impression;2021-02-15 00:54:17;desktop;DE
4798;456;impression;2021-09-24 00:51:22;desktop;DE
4799;789;impression;2023-10-08 14:35:57;desktop;FR
4800;123;impression;2022-05-09 17:40:21;mobile;US
4801;456;impression;2022-02-27 01:04:15;desktop;US
4802;123;impression;2023-02-10 10:28:58;tablet;FR
4803;123;impression;2022-05-08 12:54:16;mobile;US
4804;789;impression;2021-01-22 17:33:31;desktop;DE
4805;456;impression;2022-05-03 00:08:50;tablet;DE
4806;123;impression;2021-02-08 12:03:17;desktop;FR
4807;456;impression;2023-04-14 11:07:52;desktop;DE
4808;123;click;2023-11-09 05:44:19;tablet;DE
4809;789;impression;2022-09-30 04:10:08;tablet;DE
4810;456;impression;2023-06-21 05:36:30;desktop;US
4811;123;impression;2021-06-21 17:48:05;desktop;US
4812;123;impression;2022-10-12 10:03:04;desktop;DE
4813;123;impression;2021-04-24 20:53:16;mobile;FR
4814;123;impression;2022-08-14 20:29:55;tablet;FR
4815;456;impression;2021-02-07 18:10:20;tablet;FR
4816;789;impression;2021-02-26 05:43:47;mobile;US
4817;123;impression;2021-08-15 22:32:50;mobile;FR
4818;789;impression;2023-12-07 09:50:11;desktop;FR
4819;456;impression;2021-11-16 09:49:28;desktop;US
4820;456;click;2023-03-22 13:35:21;tablet;US
4821;456;share;2023-01-17 09:29:18;tablet;FR
4822;456;click;2023-12-09 19:46:18;tablet;US
4823;456;click;2023-06-05 12:03:56;tablet;US
4824;789;impression;2023-01-08 03:02:25;tablet;FR
4825;789;impression;2022-07-16 22:45:36;mobile;FR
4826;123;impression;2023-07-09 03:04:38;mobile;FR
4827;789;impression;2022-12-25 09:11:31;tablet;FR
4828;123;impression;2022-01-16 22:44:36;desktop;US
4829;123;impression;2021-01-27 06:26:55;desktop;US
4830;789;impression;2022-03-15 14:25:44;tablet;FR
4831;123;impression;2023-05-16 18:13:49;tablet;DE
4832;789;impression;2023-06-13 13:29:46;tablet;FR
4833;789;impression;2023-09-14 14:23:11;desktop;DE
4834;123;impression;2022-08-27 20:11:10;mobile;FR
4835;456;impression;2023-10-12 04:00:39;desktop;FR
4836;456;impression;2022-02-02 08:33:29;desktop;DE
4837;456;impression;2021-10-17 19:20:43;mobile;DE
4838;456;impression;2022-07-14 01:45:38;desktop;DE
4839;123;click;2023-03-08 18:39:12;desktop;US
4840;789;impression;2023-09-28 10:26:18;mobile;US
4841;123;impression;2023-01-15 15:15:35;desktop;DE
4842;789;impression;2021-07-22 05:37:27;desktop;US
4843;123;impression;2021-05-18 21:51:13;mobile;DE
4844;789;impression;2023-04-14 05:09:20;tablet;DE
4845;123;impression;2021-03-02 06:35:23;mobile;FR
4846;123;impression;2021-04-07 08:56:39;desktop;FR
4847;456;impression;2023-04-16 05:04:45;desktop;US
4848;789;impression;2021-03-25 14:53:23;tablet;DE
4849;789;impression;2021-08-10 02:33:10;desktop;US
4850;789;impression;2023-05-12 12:35:14;tablet;US
4851;456;impression;2022-10-02 20:39:22;desktop;DE
4852;789;impression;2023-05-24 15:22:35;desktop;DE
4853;123;impression;2021-04-26 07:58:33;desktop;FR
4854;123;impression;2023-10-28 01:02:29;desktop;DE
4855;789;impression;2023-08-25 07:05:44;desktop;DE
4856;456;impression;2022-06-16 03:25:51;desktop;FR
4857;789;impression;2022-04-15 03:57:00;mobile;FR
4858;789;impression;2021-06-23 07:12:50;mobile;DE
4859;456;impression;2021-11-04 19:15:45;desktop;FR
4860;456;impression;2023-12-27 09:19:44;tablet;FR
4861;456;impression;2022-05-26 04:56:05;mobile;US
4862;123;impression;2023-02-02 00:23:54;desktop;FR
4863;456;impression;2022-07-29 08:24:53;desktop;FR
4864;789;impression;2022-07-06 16:47:45;tablet;FR
4865;123;impression;2023-03-01 23:51:45;desktop;FR
4866;789;impression;2023-09-07 06:47:36;mobile;US
4867;123;impression;2021-10-20 19:03:29;tablet;FR
4868;789;click;2021-07-01 21:10:27;tablet;US
4869;123;impression;2021-09-02 07:58:49;tablet;US
4870;789;impression;2022-01-01 12:08:03;tablet;DE
4871;789;impression;2022-08-20 17:01:37;mobile;DE
4872;456;impression;2022-02-24 22:35:57;mobile;DE
4873;123;impression;2023-02-26 02:59:10;desktop;US
4874;789;click;2023-12-08 14:47:37;desktop;DE
4875;789;click;2023-02-21 20:32:19;desktop;FR
4876;123;click;2023-01-27 05:45:23;tablet;FR
4877;456;impression;2022-09-14 09:33:33;mobile;DE
4878;456;impression;2021-06-05 13:57:59;mobile;US
4879;456;click;2021-07-17 07:53:10;desktop;FR
4880;123;impression;2023-08-18 20:25:10;tablet;FR
4881;123;impression;2022-08-11 00:52:22;mobile;US
4882;456;impression;2022-09-15 22:24:48;tablet;FR
4883;789;impression;2022-09-14 09:17:42;mobile;US
4884;789;impression;2022-12-21 19:32:22;mobile;US
4885;123;impression;2023-05-17 01:02:48;tablet;DE
4886;456;impression;2021-07-30 19:43:33;desktop;US
4887;123;impression;2023-09-23 09:05:43;desktop;DE
4888;123;click;2021-06-08 13:33:54;mobile;DE
4889;789;impression;2023-01-17 08:58:30;tablet;FR
4890;123;impression;2021-03-12 23:10:14;mobile;FR
4891;456;impression;2021-10-31 22:08:15;mobile;FR
4892;456;impression;2023-01-14 00:54:34;mobile;FR
4893;789;impression;2023-01-08 04:41:31;desktop;FR
4894;456;impression;2023-09-22 16:30:55;tablet;US
4895;789;impression;2023-01-21 16:11:29;mobile;US
4896;123;impression;2021-10-07 07:25:19;desktop;DE
4897;456;click;2021-08-20 15:10:24;mobile;US
4898;456;impression;2021-05-13 08:58:01;mobile;US
4899;456;impression;2021-05-21 13:13:19;desktop;FR
4900;123;impression;2023-03-23 02:25:13;tablet;US
4901;456;impression;2023-12-03 15:57:56;tablet;US
4902;789;impression;2023-05-28 07:48:13;mobile;DE
4903;789;impression;2021-08-02 18:40:33;mobile;DE
4904;456;impression;2022-06-19 16:40:18;tablet;US
4905;789;click;2021-09-08 02:12:59;desktop;FR
4906;123;impression;2021-11-09 00:29:17;tablet;DE
4907;789;impression;2022-02-04 13:49:22;tablet;US
4908;789;impression;2021-02-16 20:48:10;tablet;US
4909;456;impression;2022-08-17 14:36:08;mobile;DE
4910;456;impression;2021-03-11 23:32:04;tablet;US
4911;789;impression;2023-08-28 05:23:11;desktop;US
4912;123;impression;2023-11-18 12:38:12;desktop;DE
4913;123;impression;2021-07-29 03:26:12;desktop;US
4914;789;click;2022-05-11 22:53:39;mobile;FR
4915;789;impression;2022-12-28 05:44:19;tablet;DE
4916;789;impression;2021-02-18 03:13:21;tablet;DE
4917;789;impression;2023-02-04 09:23:42;mobile;DE
4918;123;click;2023-04-26 16:26:15;desktop;FR
4919;123;impression;2023-06-25 16:53:42;desktop;FR
4920;456;impression;2023-07-24 05:25:27;mobile;FR
